Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
count.mail.163.com.jutin.tk,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1
rostov-dom.ru,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
joinngrubwa.itsaol.com,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
destaques-offer1.com,0,0,1,2,0,0,0,1,0,1,0,1,0,0,1,0,1
acessosegurodigitalmn.joomla.com,0,0,1,3,0,0,0,0,0,1,0,1,0,1,1,0,1
wearegames.es,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
luvoxcr.com,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
fourntsolutions.com,0,0,1,2,0,0,0,0,0,1,0,0,0,1,1,0,1
nectaribate.com.br,0,0,1,3,0,0,0,0,0,1,1,1,1,0,1,0,1
osool-eg.com,0,0,1,5,0,0,0,1,0,0,0,0,0,0,1,0,1
urlspro.com,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1
bankofamerica-logins.dns05.com,0,0,1,3,0,0,0,1,0,1,0,1,0,0,1,0,1
boa-cgi.com,0,0,1,3,0,0,0,1,0,1,0,1,0,0,1,0,1
netflix.hotmaster.dns-cloud.net,0,0,1,3,0,0,0,1,0,0,0,0,0,0,1,0,1
chat-whatsapp1.grup-wa69.ml,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1
lz5.1ee.myftpupload.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
juanthradio.com,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1
sunoffer.club,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
ripe6.net,0,0,1,2,0,0,0,0,0,1,0,0,1,0,1,0,1
wholesalemsms.club,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1
southcountyclassified.com,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,1
duffelbagadventures.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
2fa.bthei.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
handle.booktobi.com,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
amazon.co.jp.s6xaunxmxa72bvhz.net,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
schroffenstein.online.fr,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
vtchekhov.com,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
raiffeissenonline.com,0,0,1,2,0,0,0,0,0,1,0,1,1,1,1,1,1
tptelecom.it,0,0,1,6,0,0,0,0,0,1,0,0,1,0,1,0,1
pg-series-atendimento.joomla.com,0,0,1,3,0,0,0,1,0,1,0,1,0,0,1,0,1
support-sign-in.com,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1
debbyfoodshop.com,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,1
expeditions-of-e.com,0,0,1,3,0,0,0,1,0,1,0,1,0,0,1,0,1
southcountyclassified.com,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,1
organichealthyfood.top,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
particulares.santander.totta-pt.eu,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
geonetc.net,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1
sehaweghezaa.com,0,0,1,4,0,0,0,0,0,1,0,1,1,0,1,0,1
infopublishersassociation.com,0,0,1,8,0,0,0,0,0,1,0,1,1,0,1,0,1
prettanike.com,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
186.75.130.46,1,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
rfidhr.tk,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,1
advonationusa.com,0,0,1,6,0,0,0,0,0,1,0,0,0,0,1,0,1
radiozonax.cl,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1
live-microsoft.dns.army,0,0,1,2,0,0,0,1,1,0,1,1,0,0,1,0,1
kgyfjkis.lit-cious.com,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
atagucsea.com,0,0,1,5,0,0,0,0,1,1,1,1,1,0,1,0,1
profinishmi.com,0,1,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
villasakuraubud.com,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,1
conhantaohpg.com,0,0,1,6,0,0,0,0,0,1,0,1,0,0,1,0,1
crossingborders.amsa.org.au,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,1
bet365dhw.net,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
orangeetmoi.fr-assurancev2.cf,0,0,1,2,0,0,0,1,0,1,1,1,0,0,1,0,1
cheaproomsvalencia.com,0,0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,1
barberiamartinz.com,0,0,1,4,0,0,0,0,1,1,1,1,1,0,1,0,1
i-to.cc,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1
covid19---shop.rf.gd,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1
spiny-plume-nitrogen.glitch.me,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
cheaproomsvalencia.com,0,0,1,5,0,0,0,0,0,0,0,0,1,0,1,0,1
92.42.44.163,1,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,1
am-t.by,0,1,1,5,0,0,0,1,0,1,0,1,0,1,1,0,1
civilcontractorsinmumbai.in,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1
thcsminhduc.edu.vn,0,0,1,3,0,0,0,0,1,1,1,1,0,0,1,0,1
accounts.google.com,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1
wilstv.com,0,0,1,3,0,0,0,0,1,1,1,1,0,0,1,0,1
runtic.com.hr,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
hotmailsecure.brilliantbokeh.com,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1
itchyrichy.com,0,1,1,3,1,0,0,0,0,0,0,0,1,0,1,0,1
celebshine.com,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1
learnseo.co.il,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1
mail.mytanfarma.com,0,0,1,6,0,0,0,0,0,1,0,0,0,0,1,0,1
71zhuan.com,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1
forms.office.com,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
beta.kenaidanceta.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,1,0,1
verifikasi-facebook.ocry.com,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1
misrecetasnaturales.com,0,0,1,8,0,0,0,0,0,1,0,0,1,0,1,0,1
sunglasses-for-girls.com,0,0,1,6,0,0,0,1,0,1,0,0,0,0,1,0,1
ingresovirtualcr.com,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1
estogeek.com,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,1
finaldesemanadasmamaesfeliz.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
viana.imoveis.expert,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
03418f6.netsolhost.com,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1
gold-mail.ru,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1
lowthercastle-views.com,0,0,1,4,0,0,0,1,0,1,0,1,1,1,1,1,1
iaak12.org,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,0,1,1,0,0,1,0,1
eiepl.com,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,1
presente-antecipado-mae-moderna.com,0,0,1,2,0,0,0,1,1,1,1,1,0,0,1,0,1
51jianli.cn,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1
webcoretic.com,0,0,1,9,0,0,0,0,0,1,0,1,0,0,0,0,1
8s8cyak8emzp3qvvwmgx5qnqjjr17xltp4haci3m.s3.ap-northeast-2.amazonaws.com,0,0,1,3,0,0,0,1,0,1,1,1,1,0,1,0,1
decaturilbgc.com,0,0,1,8,0,0,0,0,0,1,0,1,0,1,1,0,1
tricolor-tungsten-buckthornpepperberry.glitch.me,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1
mixoplata.best,0,0,1,2,0,0,0,0,0,1,0,1,1,1,1,1,1
pradapoland.pl,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
trikonsult.com,0,0,1,3,0,0,1,0,0,0,0,1,0,0,1,0,1
yoho.com.tw,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
accountserver.activeinformation.top,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
fareast.qa,0,0,1,3,0,0,0,0,1,1,1,1,1,0,1,0,1
airbnb.listing-429302.com,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
centraslcourierllc.com,0,0,1,4,0,0,0,0,0,1,0,0,1,0,1,0,1
glanexz.somee.com,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1
mkbixhnvc.dermals.org,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
safex.sharepoint.com,0,0,1,3,0,0,1,0,0,1,1,1,0,0,1,0,1
meljackson.net,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1
safenabsecur.cloudns.cx,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1
sites.google.com,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
beyondstateofmind.com,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
tradoauc.com,0,0,0,4,0,0,0,0,0,1,0,1,0,0,1,0,1
docerom.ro,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1
doonglobalschool.org,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,1
serverinfo1policy.blogspot.com,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1
paypal-rimborso.com,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1
ujs612.activehosted.com,0,0,0,2,0,0,0,0,1,1,1,1,0,0,1,0,1
thanhlytot.com,0,0,1,3,0,0,1,0,0,1,0,1,0,0,1,0,1
dzd.rksmb.org,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
accesd-web-desjardins-info.com,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1
info-ee.com,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1
ugovlahovic.hr,0,0,1,6,0,0,0,0,0,1,0,0,0,0,1,0,1
peruanatravel.com,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
yourfitnesscorner.com,0,0,1,9,0,0,0,0,0,0,0,0,0,0,1,0,1
apple.com-su.ru,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1
store4dj.com,0,0,1,6,0,0,0,0,0,1,0,1,0,0,1,0,1
colegiodosardao.org,0,0,1,7,0,0,0,0,0,1,0,0,0,0,1,0,1
xn--sparkass-i1a.connect-1412.de,0,0,1,2,0,0,0,1,0,1,1,1,0,1,1,0,1
trbetasusgiiris2.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1
advonationusa.com,0,0,1,6,0,0,0,0,0,0,0,0,1,1,1,0,1
busywithwork.com,0,0,1,5,0,0,0,0,0,1,0,0,0,1,1,0,1
animatics.co.uk,0,0,1,2,0,0,0,0,0,1,0,1,0,1,1,0,1
taloverkkokauppa.fi,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1
playarprint.com,0,0,1,2,0,0,1,0,0,1,1,1,0,0,1,0,1
polarklimatsgserver.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1
google.com,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
webcoretic.com,0,0,1,9,0,0,0,0,0,1,0,1,0,0,0,0,1
firebasestorage.googleapis.com,0,1,1,5,0,0,1,0,1,1,1,1,0,0,1,0,1
amazon.co.jp.d5f21q36e4fqc1qfg.buzz,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
medexsc-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,0,0,1,0,1
hamt.jp,0,0,1,7,0,0,0,0,0,1,1,1,0,0,1,0,1
404eror-cnfrm.000webhostapp.com,0,0,1,2,0,0,0,1,0,1,0,1,0,0,1,0,1
pabloescobal.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,1,1
onedrive.live.com,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
itaucard.trocarpontos.com,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
humanmovementlab.com,0,0,1,3,0,0,0,0,0,1,0,1,1,0,1,0,1
hafezmusic.ir,0,0,1,4,0,0,0,0,1,0,1,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,0,0,1,1,0,0,1,0,1
sethsbananacam.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
stil-proiect.ro,0,1,1,3,0,0,0,1,0,1,0,0,0,0,1,0,1
dedalesdeana.com,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
dropx-game.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
odishainfo.in,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
plataformaeducativa.se.jalisco.gob.mx,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
adart.krakow.pl,0,0,1,7,0,0,0,0,1,1,1,1,0,0,1,0,1
weevoxsound.com,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
forms.gle,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1
message-moncompte-labonquepostale-fr.com,0,0,1,2,0,0,0,1,0,1,0,1,1,1,1,1,1
challengedcreditautos.com,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1
sticker-z.ru,0,0,1,2,0,0,0,1,0,0,0,1,0,0,1,0,1
grub-memek-kontol10.000webhostapp.com,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
geranhujalim-001-site1.ctempurl.com,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1
advonationusa.com,0,0,1,6,0,0,0,0,0,1,0,0,1,0,1,0,1
pc9p99ppyuser.azurewebsites.net,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1
join-the-pipe.org,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
cebuphonly.jrzoutsourcingservices.com,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,1
blufibras.com.br,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,1,0,1,0,1
web99841030km-com.preview-domain.com,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
momos-ambachtelijkeijs.nl,0,0,1,5,0,0,0,1,0,1,1,1,0,0,1,0,1
mindfdesign.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
storage.googleapis.com,0,0,1,2,0,0,1,0,1,1,1,1,0,0,1,0,1
tomo.lv,0,0,1,3,0,0,0,0,0,1,1,1,0,1,1,0,1
startimes.com,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1
mahpuala.blogspot.com,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1
t.co,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1
cimslp-my.sharepoint.com,0,0,1,7,0,0,1,1,0,1,1,1,0,0,1,0,1
httpcolonforwardslashforwardslashwwwdotjenniferdanieldotcom.com,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1
colegiodosardao.org,0,0,1,7,0,0,0,0,0,1,0,0,0,0,1,0,1
baleshwerbabaonline.com,0,0,1,8,0,0,0,0,0,1,0,0,1,0,1,0,1
greenpoint.art.br,0,0,1,4,0,0,0,0,0,1,1,1,0,1,1,0,1
acc-arubaaa.com,0,0,1,2,0,0,0,1,1,1,1,1,1,1,1,1,1
villasakuraubud.com,0,0,1,6,0,0,0,0,0,1,0,0,0,1,1,0,1
tmjdiscountbooks.com,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1
textileben.com,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1
swiofishznz.go.tz,0,0,1,5,0,0,0,0,0,1,1,1,1,0,1,0,1
sitenet-serasaexperian.net,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
bankofamerica.name,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
house18.info,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1
travisjphotography.com,0,0,1,6,0,0,0,0,0,0,0,1,0,0,1,0,1
indeedcontract.com,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1
amazon.de.p122421.com,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1
www14.aqui-no-digital.com,0,0,1,6,0,0,0,1,1,1,1,1,1,1,1,1,1
planwise.co.za,0,0,1,7,0,0,0,0,0,1,1,1,0,0,1,0,1
avrentsandiego.org,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
globalnetinternet.com,0,0,1,6,0,0,1,0,0,0,0,1,0,0,1,0,1
guycoweb.com,0,1,1,6,0,0,0,0,0,1,0,0,0,0,1,0,1
batvrms.net,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
shopbundlebee.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,1
etswe.club,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
infopublishersassociation.com,0,0,1,8,0,0,0,0,0,1,0,1,1,0,1,0,1
grindtimegym.com,0,0,1,7,0,0,0,0,0,1,0,1,0,0,1,0,1
owaoutlook-webmailadmin.moonfruit.com,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1
sc4nemzytch.universe.wf,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
tortik.spb.ru,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
vk.cc,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1
165.22.103.235,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
10gbedavaa.dx.am,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1
lowmanids.buzz,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
blueshop2u.com,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,1,1
popaddress.com,0,0,1,6,0,0,0,0,0,1,0,1,0,0,1,0,1
delgadaygordo.com,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1
tylohelo-my.sharepoint.com,0,0,1,4,0,0,1,1,0,1,1,1,0,0,1,0,1
taijishentie.com,0,0,1,2,1,0,0,0,0,1,0,1,0,0,1,0,1
eltaninservicespteltd.com,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1
brussel-airport.be,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1
uadisrentac.live,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
marlinespike.com,0,0,1,2,0,0,0,0,0,1,1,0,0,0,1,0,1
nabacc.com,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1
170.84.83.54,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1
enex-ref.com,0,0,1,2,0,0,0,1,1,1,1,1,0,0,1,0,1
ukcare.in,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
storage.googleapis.com,0,0,1,3,0,0,1,0,1,1,1,1,0,0,1,0,1
weberspro.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
149.210.143.165,1,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1
tweedy-light.000webhostapp.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1
bajer.info.pl,0,0,1,7,0,0,0,0,0,1,0,0,1,0,1,0,1
dankpogs.000webhostapp.com,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
forms.office.com,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,1
paws.org.au,0,0,1,9,0,0,0,0,0,1,1,1,0,0,1,0,1
decifra.com.br,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,1
ukbusinessinsiders.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
gofishingcancun.com,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1
solutionschiro.net,0,0,1,4,1,0,0,0,0,1,1,1,0,0,1,0,1
feitoparavoce-digital.com,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1
53.com-id9533371.thoughtoholics.net,0,0,1,2,0,0,0,1,0,1,0,0,0,0,1,0,1
integrityozonesolutions.com,0,0,1,4,1,0,0,0,0,1,0,1,0,0,1,0,1
185.136.204.3,1,0,1,6,0,0,0,0,0,0,0,1,0,0,1,0,1
unischolarboard.com,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1
cheaproomsvalencia.com,0,0,1,5,1,0,0,0,0,1,0,0,1,0,1,0,1
sastaservices.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
ggdrop.com.ru,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
izigroup.info,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
bestconferenceline.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
web-campaign.healthlion.in,0,0,1,3,0,0,0,1,0,1,0,1,0,0,1,0,1
tnlawexpress.com,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1
receba-emcasa-bahianinho.com,0,0,1,2,0,0,0,1,0,1,0,1,1,1,1,1,1
livestudentccc-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,0,0,1,0,1
spardhacareers.com,0,0,1,8,0,0,0,0,0,1,0,1,0,0,1,0,1
andaraspa.com,0,0,0,4,0,0,0,0,0,1,0,1,0,0,1,0,1
caviarkelp.com,0,1,1,3,0,0,0,0,1,1,1,1,0,0,1,0,1
bestconferenceline.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
standrew.co.kr,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1,0,1
vcom.vipcentr.ru,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
agrimetiersmartinique.fr,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
verfiayiosnmer.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
paypal-support-help-inc.blogspot.com,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1
inprogresslibrary.com,0,0,1,6,0,0,0,0,0,1,0,0,1,1,1,1,1
budgetbots.com,0,1,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
portal.natwestcreditfinance.com,0,0,0,2,0,0,0,0,0,1,0,1,1,1,1,1,1
blog.stibbe.nl,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
houseoftiresbcs.com,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,1
zonasegurabcp.movil-viabcp.com,0,0,1,2,0,0,0,1,0,1,0,1,0,0,1,0,1
albel.intnet.mu,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1
sriutamahub.com,0,0,1,2,0,0,0,0,0,1,0,1,0,1,1,0,1
touchgoldracing.com,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
projecthal.info,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
arenabrazileventos.com.br,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
colegiomoura.com.br,0,1,1,3,0,0,1,0,0,1,1,1,0,0,1,0,1
gt3fixcndessmx29f6bnzxbblrs-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,0,0,1,0,1
cheaproomsvalencia.com,0,0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,1
traverusbusiness.com,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,1
baobulksms.com,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1
nyweed.org,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
faridabadeducationcouncil.com,0,0,1,3,0,0,0,0,0,1,0,1,1,0,1,0,1
livestudentccc-my.sharepoint.com,0,0,1,5,0,0,1,1,0,0,1,1,1,0,1,0,1
lapostebanquet.com,0,0,1,2,0,0,1,0,0,1,0,1,0,0,1,0,1
firebasestorage.googleapis.com,0,0,1,5,0,0,1,0,1,1,1,1,0,0,1,0,1
bicicentroslezama.com,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1
alliedstemcells.com,0,0,1,12,0,0,0,0,0,1,0,1,1,0,1,0,1
filedotard.yolasite.com,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1
toancaupumps.com,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
rohtolab.com,0,0,1,9,0,0,0,0,0,1,0,1,0,0,1,0,1
live-microsoft.dns.army,0,0,1,2,0,0,0,1,1,0,1,1,0,0,1,0,1
santanderway.mobilefinanceiro.com,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
dukhovnist.in.ua,0,0,0,2,0,0,0,0,0,1,1,0,0,0,1,0,1
52.87.127.10,1,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1,1
itunes-signup.performancehorizon.com,0,0,1,3,0,0,0,1,0,0,0,1,0,0,1,0,1
superpark-my.sharepoint.com,0,0,1,7,0,0,1,1,0,0,1,1,0,0,1,0,1
wetransfer-plus7.ml,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1
stolizaparketa.ru,0,1,1,7,0,0,0,0,0,1,0,1,0,0,1,0,1
totta-santan.info,0,0,0,2,0,0,0,1,0,1,0,1,0,0,1,0,1
1drv.ms,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1
452901.com,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1
principesdedeus.com.br,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,1
duniaanak.org,0,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1
department-page-secure.live,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1
fareast.qa,0,0,1,3,0,0,0,0,1,1,1,1,1,0,1,0,1
firebasestorage.googleapis.com,0,0,1,5,0,0,1,0,1,1,1,1,0,1,1,0,1
google-apps.cz,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1
bizwebnature.wr02.dhrcenter.com,0,0,1,7,0,0,0,0,0,1,1,1,0,0,1,0,1
ltaucardrenovacao.unaux.com,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1
rajwebtechnology.com,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1
rebrand.ly,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1
nordichairistanbul.com,0,0,1,2,0,0,0,0,0,1,1,0,0,0,1,0,1
