Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
nhs.uk,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
home.comcast.net,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
adamcross.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
batellerie.0rg.fr,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
00theway.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
khaskhaskhabrein.com,0,1,1,4,0,0,0,0,0,0,0,1,0,0,1,0,1
unitedropship.com,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
418.ai,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
2006.01sj.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
censor.net.ua,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
alhaqimpex.com,0,0,0,2,0,0,1,0,0,1,0,1,0,0,1,0,1
saalik.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
fluteguards.nn.r.appspot.com,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
abhis.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
jinxiuyuanlin.com,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1
wikiform.org,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,1
gov.hmrc.refund-apply.uk,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
30km-s.blog,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
lawyer.theappideas.in,0,0,1,7,0,0,0,0,0,1,0,1,0,0,1,0,1
a0606fd403668c961e9c-2735b9aa10f99e23cb0338f1a0bdc577.ssl.cf2.rackcdn.com,0,0,1,4,0,0,0,1,0,1,1,1,0,0,1,0,1
bestblackhatforum.com,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
sppiscina.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
igotrip.info,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
winted.264512452.xyz,0,0,0,3,0,0,0,0,0,1,0,0,1,1,1,1,1
akhbarelyom.com,0,0,1,5,0,0,0,0,0,0,0,1,0,0,1,0,0
yoho.com.tw,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,1
1-poker.us,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0
pub-a7d895789ba54bdf9be2b938f3e42fb4.r2.dev,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1
nectaribate.com.br,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,1
matchcom.js-freedom.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
mic.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
dipelnet.com.br,0,0,0,3,0,0,1,0,0,0,1,1,0,0,1,0,1
wsws.asia,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
dantri.com.vn,0,0,1,2,0,0,0,0,1,0,1,1,0,0,1,0,0
01acheval.fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1337x.to,0,0,1,3,0,0,0,0,0,0,1,1,0,0,1,0,0
faturafacil.tk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
9gag.tv,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0
1024dy.us,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
subscriber.dg48df4g.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
mixi.jp,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0
zozo.jp,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
soccufalas.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1
pastehtml.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
3jba.com,0,0,1,8,0,0,0,0,0,1,0,1,0,0,1,0,1
adleer-ad.com,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1
davinci-studia.ru,0,1,1,4,0,0,0,1,0,1,0,1,0,0,1,0,1
swiftsmartresolver.pages.dev,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
qelkot.00000502.com,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
123domains.io,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
01hypnose.fr,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
hamt.jp,0,0,1,7,0,0,0,0,0,1,1,1,0,0,1,0,1
sonicaled.com,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
feciusa-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,0,0,1,0,1
mus.0505dy.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
cheaproomsvalencia.com,0,0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,1
tinnhanh360.net,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0
elitedaily.com,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0
hub1.06620.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
ppsecure-privacy.github.io,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1
024120.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
lucidfestival.com,0,0,1,6,0,0,0,0,0,1,0,1,0,0,1,0,1
habbocreditos4.t83.net,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
wsemprecomvocescommais.com,0,0,1,2,0,0,0,0,1,1,1,1,0,0,1,0,1
torcache.net,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
2020game.io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
thenextweb.com,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0
archive.000books.net,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0
anitavanmegen.com,0,0,1,13,0,0,0,0,0,1,0,1,1,0,1,0,1
26c52281.ngrok.io,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
depositphotos.com,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0
accountingbiz.ai,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
acupoflo.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
mymatchpics.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
aaires.ai:443,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,1,0
1-08recyclage.fr,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0
newstarplastic.co.id,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
accountapps-error.github.io,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1
1337x.to,0,0,1,3,0,0,0,0,1,0,1,1,0,0,1,0,0
ebc8e2692153bc2259cf4df61f86fd244d3bfc4b.googledrive.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
00-adultlist.com,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
ejcc.acl.gov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0studio.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
gov.1inch.io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
hinodediamante.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
themedisupply.com,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,1
web.de,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
manageservicelim.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
subdomains-internal-service.146-190-120-150.cprapid.com,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1
123faz.io,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
1000-jours-saint-amandois.fr,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
a3d3.ai,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
a2collective.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
app-sicredi-br.wpdevcloud.com,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1
thither-commonweal-warren.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
lesaem.org,0,0,1,6,0,0,0,0,0,1,0,1,0,0,1,0,1
everestwebdevelopment.com,0,0,0,2,0,0,1,0,0,1,0,1,0,0,1,0,1
sfglobe.com,0,0,1,4,0,0,0,0,0,0,0,1,1,0,1,0,0
home.0-6.com,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
04.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
f.qtrip.cc,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
thenextweb.com,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0
corintcolv.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
babal.net,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
facebook.com.twostartraders.com.np,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
acrosstheline.blog,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0
app.convertkit.com,0,0,0,3,0,0,1,0,0,1,0,0,0,0,1,0,1
upd-medlav.net,0,0,1,2,0,0,0,1,0,1,0,1,0,0,1,0,1
pastehtml.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
antai-dossier.fr,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1
leoniferreira.com.br,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,1
9-11commission.gov,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0
blog.drall.com.br,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,1
elitedaily.com,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0
babal.net,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0
pub-6cad82f6428a495dafa75c9595d372fa.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1
myanmaramericanvision.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
metrological-focus.000webhostapp.com,0,0,1,6,0,0,0,1,0,1,0,1,0,0,1,0,1
1radio.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
olx.ua,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
irishmotorhomeclub.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
jalfre.com,0,0,0,3,0,0,0,0,0,1,1,0,0,0,1,0,1
pret.im,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
016016.org:8443,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0
100oaks.blog,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0-akari-dc.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
100menpeterborough.ca,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
themeforest.net,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
uid-sienna-turvaville.pages.dev,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
100clubcolorado.us,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
0-internet.com,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
mail.jannawels.nl,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
a-team.blog,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
paws.org.au,0,0,1,9,0,0,0,0,0,1,1,1,0,0,1,0,1
lowthercastle-views.com,0,0,1,4,0,0,0,1,0,1,0,1,1,1,1,1,1
de-kammer-logme.duckdns.org,0,0,1,3,0,0,0,1,0,1,1,1,1,1,1,1,1
odesnoyers00.wixsite.com,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
12rw.io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
justmark.1object.ai,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
xn--3-vc2br1kyq5b.com:82,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
leaddogweb.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
ap.org,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0
piano-tuning-how-to.com,0,0,1,7,0,0,0,1,0,1,0,0,0,0,1,0,1
alojamientoenobera.com.ar,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
cox.com,0,0,1,2,0,0,1,0,0,0,1,1,0,0,1,0,0
seesaawiki.jp,0,0,1,3,0,0,0,0,0,0,1,1,0,0,1,0,0
wilstv.com,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,1
nx.0xswitch.fr,0,0,0,3,0,0,0,0,1,0,1,1,1,1,1,1,0
urdzw.com,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
2tifbwssedhalasalntd.maherstcottage.com.au,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
trr20200410010207145.domtemporario.com.br,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1
arerovs.000webhostapp.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
0812.ca,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
alexzangeneh.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
meljackson.net,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
wvk12-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,0,0,1,0,1
03o.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
olx.co.id,0,0,1,7,0,0,1,0,0,0,0,0,0,0,1,1,0
ummamiexpress.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
securitymywindowspcsystem.info,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
twitter.com,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
depositphotos.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,0
cpcn.000webhostapp.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
007bailbonds.net,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ifttt.com,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0
dumatoursafaris.co.tz,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
return-wheres-get_refund-faster-deposit_wmr-66436fefacf30.arizonagirlsreport.com,0,0,1,2,1,0,1,1,0,1,0,0,1,1,1,1,1
sdsd.carlowc.com,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
peru.payulatam.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
cadastro.byethost6.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
akhbarelyom.com,0,0,1,5,0,0,0,0,0,0,0,1,0,0,1,0,0
digg.com,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0
abc.go.com,0,0,1,9,0,0,0,0,0,0,1,1,0,0,1,0,0
mashable.com,0,0,1,5,0,0,0,0,0,0,1,1,0,0,1,0,0
olx.co.id,0,0,1,7,0,0,1,0,0,0,0,0,0,0,1,1,0
superuser.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
checkinitausecurity.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
svstravels.in,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
thenextweb.com,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0
online.citi.com.d2pka0bcpr4g7xu8lfqcjx9toswqrj.bucspray.gr,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
csgoxfarm.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
condominiumprofessionals.info,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
007design.net,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
bdnews24.com,0,0,1,5,0,0,0,0,0,0,0,1,0,0,1,0,0
fisiopostural.com.br,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,1
pan.0505dy.org,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
extratorrent.cc,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
aldusaccountants.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
allegro.pl,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
cap114.fr,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
nypost.com,0,0,1,4,0,0,1,0,0,0,1,1,0,0,1,0,0
plarium.com,0,0,1,5,0,0,0,0,0,0,0,1,0,0,1,0,0
003003.net,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0
elitedaily.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
free-mobile-facture.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
web.tv,0,0,1,8,0,0,0,0,0,0,1,1,0,0,1,0,0
ayzam.com,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,1
989.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
00176.net,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
twitter.com,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
server.philipsenet.nl,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
correios.com.br,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
3no.ro,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
taumiq.com,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,1
0-super-managers.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
cafecitoperez.ivanidzakovic.com,0,0,1,6,0,0,0,0,0,1,0,1,0,0,1,0,1
emgn.com,0,0,1,2,0,0,0,0,0,0,0,0,1,1,1,1,0
whattsapp2020.ygto.com,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
genius.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
kaizenpak.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,1,1
91333.blog,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
arstechnica.com,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0
paypal.com.secure.information.vineyardadvice.com,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1
0xcitadel.io,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
mdkvk.byethost18.com,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,1
houseoftiresbcs.com,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,1
shatorupa.com,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,1
depositphotos.com,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0
4cd.edu,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
ww16.0-architecture.com,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
kakaku.com,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0
indianexpress.com,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0
u.to,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1
njtefeet.atbu.edu.ng,0,0,1,4,0,0,0,0,1,0,1,1,0,0,1,0,1
wdestaques11.modelodeaproveitar.com,0,0,1,5,0,0,0,0,1,1,1,1,0,0,1,0,1
zohard.com,0,0,1,8,0,0,0,0,0,1,0,0,1,0,1,0,1
twitter.com,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
ck101.com,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0
bigcinema.tv,0,0,1,2,0,0,0,0,0,0,0,1,1,1,1,1,0
udn.com,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0
plasticmonkey.com,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
gchc.001ii.net,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
plusmarcas.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
tobogo.net,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0
ee-activity.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
dusperdesi.net,0,0,1,8,0,0,0,0,1,0,1,1,0,0,1,0,1
olx.ro,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0
0000487.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ebay.com-itm-miller-trailblazer-model-302-welder.aecsz.top,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1
count99.gotadsl.co.uk,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
mic.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0
szxinheng.com,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1
pro-blog.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
ardadisticaret.com,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1
steamcommunity.com,0,0,1,8,1,0,0,0,0,0,0,1,0,0,1,0,0
thenextweb.com,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0
pixellink.net,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
udn.com,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0
otonamdinh5s.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
searchengineland.com,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1-61.fr,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0
secure-monitor.com,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1
citigroupsmy.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
kerchiefed-bets.000webhostapp.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
terraluzseguros.com.br,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,0,1
keripikyudigunawan.co.id,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
join-the-pipe.org,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
myetherwayllet.com,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
81cbd50754804973894115930bc620f5.testing-url.ws,0,0,1,6,0,0,0,1,0,1,1,1,0,0,1,0,1
itaucheckersecurity.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
3review-paymentform3.co,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
babal.net,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0
cheaproomsvalencia.com,0,0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,1
inurbane-poisons.000webhostapp.com,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
60882222.cn,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1
100percentskateclub.ca,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
underthirsts6c4b5d.000a.biz,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
cartoworld.co.ke,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
motthegioi.vn,0,0,1,2,0,0,0,0,1,0,1,1,0,0,1,0,0
infoupdate-three.com,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1
huaqiangguojigongguan.fang.0513.org,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
plarium.com,0,0,1,5,0,0,0,0,0,0,0,1,0,0,1,0,0
depositphotos.com,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0
havven.eu,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
tradoauc.com,0,0,0,4,0,0,0,0,0,0,0,1,0,0,1,0,1
6wm41w.zzc.0-1-2.com,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
xfinity.com-sign-in-secure-cpessfile-appmail.2bpnmedia.co.th,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1
fullmobilejacket.com,0,0,1,4,0,0,1,0,1,1,1,1,0,0,1,0,1
appviagespontosbr.com,0,0,1,6,0,0,0,0,0,1,0,1,0,0,1,0,1
accelerateagency.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
libertym.us,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
paxful.com.transfer.boubit.com,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1
coinmultiwalletpro.pages.dev,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
0350.org,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
web99841030km-com.preview-domain.com,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
me2.do,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
2coolmonkeys.ai,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
pornsharing.com,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0815.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
taxxresite.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
api-all-the-x.18f.gov,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0
nik.0505dy.org,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
online-sempre-30horas.com,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
ww16.00000aa.net,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0
advonationusa.com,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,1
southcountyclassified.com,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,1
ockins.ml,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
0-9-a-z.com,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
juegosfriv20.org,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
hamt.jp,0,0,1,7,0,0,0,0,0,1,1,1,0,0,1,0,1
moviepilot.com,0,0,1,5,0,0,1,0,0,0,1,1,1,1,1,1,0
wireropehoist.in,0,1,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
torcache.net,0,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
motthegioi.vn,0,0,1,2,0,0,0,0,1,0,1,1,0,0,1,0,0
hmrc.refund-apply.uk,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1
serverfault.com,0,0,1,3,0,0,1,0,0,0,0,1,0,0,1,0,0
2sm9qki8hgyizog8uoj1.maherstcottage.com.au,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
handsonbeautysalon.co.uk,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
olx.in,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,1,0
hdhightemperaturewire.com,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,1
