Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
623112j4j3.codesandbox.io,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
forms.office.com,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
tvmagazineluiza.dnsup.net,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
4ktvmagazineluiza.tftpd.net,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1
paypal.letima.de,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
therockacc.org,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,1
gpbiotech.in,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,1
tinyurl.com,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
mesdepromocao.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
iwalkrunrace.com,0,1,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
beneiximet.com,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1
simpakan.ditjenpkh.pertanian.go.id,0,0,1,7,0,0,0,0,0,1,0,1,0,0,1,0,1
kingerhelpservice.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1
ecotaskforce.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
oticasupervisao.com.br,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
restaurantelabarquita.com,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1
drive.google.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
adelahidalgo.com,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1
itunes.losua.cn,0,0,1,2,0,0,0,0,0,1,0,1,1,1,1,1,1
cobrancanet.com.br,0,0,1,3,0,0,1,0,0,0,1,1,0,0,1,0,1
rajwebtechnology.com,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
centerforsustainablehappiness.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
jjscdc.cn,0,0,1,2,1,0,0,0,0,1,0,1,0,0,1,0,1
yoho.com.tw,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,1,1
tqte0.codesandbox.io,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
budgetbots.com,0,0,0,6,0,0,0,0,0,0,0,1,0,0,1,0,1
educacion.rionegro.gov.ar,0,0,1,9,0,0,0,0,0,1,1,0,0,0,1,0,1
touristpeople.com.bd,0,0,1,6,0,0,0,0,0,0,1,1,0,0,1,0,1
evidentfreedom.icu,0,0,0,3,0,0,0,0,0,1,0,1,1,1,1,1,1
modernbambu.com,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,1
apple.com.iosx-a.cn,0,0,0,2,0,0,0,1,0,1,0,1,1,1,1,1,1
dota2-starts.fun,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1
jmdpowertools.in,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1
shiny-tulip-william.glitch.me,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
urvr.co,0,0,0,2,0,0,0,0,0,1,0,0,1,1,1,1,1
ricecretin.com,0,0,1,5,0,0,0,0,0,1,0,1,1,1,1,1,1
online-suntrust-selfcare.beebreelonserv.com,0,0,1,2,0,0,0,1,0,1,0,1,1,1,1,1,1
catholichub.tv,0,0,0,3,0,0,0,0,0,0,1,1,0,0,1,0,1
whatsappjoingrup.zyns.com,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
payfreee1984.000webhostapp.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
navi-off.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
sites.google.com,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
darkhost.pro,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
nectaribate.com.br,0,0,0,3,0,0,0,0,0,1,1,1,0,0,1,0,1
betasus21.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1
inconfis.com,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
sanoltechnologies.com,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,1
ml09903.xyz,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
pppossm2janm.godaddysites.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
memose2.com,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
therockacc.org,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,1
crg.co.uk,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
centrototalsalud.cl,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,1
flavena.co.rs,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1
fdyf5.app.link,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
revente-materiel.com,0,0,1,3,0,0,0,1,0,1,0,0,0,0,1,0,1
marhenoschcap.com,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,1
goldsubzehy.tk,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
thsyuwshakjnd666iajnxx666.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
streaming-att.com.mx,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1
posterwalker.com.sg,0,0,1,7,0,0,0,0,0,1,0,1,0,0,1,0,1
unisonsouthayr.org.uk,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
onedrive.live.com,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1
villasakuraubud.com,0,0,1,6,0,0,0,0,0,1,0,0,0,0,1,0,1
newconnectbiblestudy.com,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
groups-chats-whatsapps7.wikaba.com,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
southcountyclassified.com,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,1
icloud.com.support-careplus.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
fb-recovery-10000076904-it.tk,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
infoupdate-three.com,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1
seguro-expert.pl,0,0,1,4,0,0,0,1,0,1,0,1,0,0,1,0,1
s371712615.mialojamiento.es,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
error-09ml2a.ga,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1
cheaproomsvalencia.com,0,0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,1
icloud.com.location.findmyiphone-id.com,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1
firebasestorage.googleapis.com,0,0,1,5,0,0,1,0,1,1,1,1,0,0,1,0,1
fareast.qa,0,0,1,3,0,0,0,0,1,1,1,1,1,0,1,0,1
kebepxinh.vn,0,0,0,3,0,0,0,0,1,1,1,1,0,0,1,0,1
storage.googleapis.com,0,0,1,2,0,0,0,0,1,1,1,1,0,0,1,0,1
osun.cz,0,0,0,3,0,0,0,0,1,1,1,1,0,0,1,0,1
fast-pay.co,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1
mangaloretours.com,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,1
en.lppm.unila.ac.id,0,1,1,6,0,0,1,0,0,1,0,0,0,0,1,0,1
ht.ly,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1
antoniabelchilegaz.com,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
mixbook1.com,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
checkinitausecurity.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
lucidfestival.com,0,0,1,6,0,0,0,0,0,1,0,1,0,0,1,0,1
shineridiamonds.com,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,1
fresleitlie.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
homen-atendimento.joomla.com,0,0,1,2,0,0,0,1,0,1,0,1,0,0,1,0,1
chat-whatsapp.vizvaz.com,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
paypal-support-help-inc.blogspot.com,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1
web-rechungbetrag-domain.de,0,0,1,4,0,0,0,1,0,1,1,1,0,0,1,0,1
login.microsoftonline.com:443,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,1
secure.runescape.com-en.ru,0,0,1,2,0,0,0,1,0,0,0,1,0,0,1,0,1
wvk12-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,0,0,1,0,1
m5wx.com,0,0,1,6,0,0,1,0,0,1,0,1,0,0,1,0,1
wdestaques17.modelodeaproveitar.com,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
grafishop.com.ar,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1
semanagarantidamesdasmaes.com,0,0,1,2,0,0,0,0,1,1,1,1,0,0,1,0,1
outofprint.cc,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1
babobando.ga,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
realnetworjismung.club,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
lynshirt.com,0,0,1,6,0,0,1,0,0,0,0,1,0,0,1,0,1
weberspro.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
sk8hiromania.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
asmelhoresofertasmagalu.com,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
hodgebk.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
agri72.fr,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,1,1
cimer-vatandasportal.tk,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1
scolopendrine-harpo.000webhostapp.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
mms.tucsonhispanicchamber.net,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1
ideeonlineupdateinforeferencenumb09652685.draintekireland.co.uk,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1
ww1.prominentlygifts.loan,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
fb327-items-market46.farmerscentre.com.ng,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1
admzonc.kiju.com.cn,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1
my-wonderland.com,0,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,1
workprotocoles-com.webs.com,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
cosmoia.com,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,1
jaysuntravels.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
brazosbendguardianship-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,0,0,1,0,1
accurate-engineers.in,0,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,1
ktpn.kalisz.pl,0,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1
thankyoufitzpatrick.com,0,0,1,8,0,0,0,0,1,1,1,1,0,0,1,0,1
avsbms.com,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,1
storage.googleapis.com,0,0,1,3,0,0,1,0,1,1,1,1,0,0,1,0,1
107.189.6.150,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
alianzacanina.com.mx,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
enigreen.net,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
kovolem.cz,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1
1drv.ms,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1
minagi.org,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,1
civilcontractorsinmumbai.in,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1
tododiatemnovidadespravoce.com,0,0,1,2,0,0,0,0,1,1,1,1,0,0,1,0,1
newsletter9707fb85e61e055593f03a43ab.dns-cloud.net,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,1
theironinnparlour.co.uk,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,1
forms.gle,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
ulrc.go.ug,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1
magazyn.allegro.secfence.lesavik.net,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
jeremyfullserviceinc.com,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,1
shopbundlebee.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
espaceclientv1.fr,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
meganmacylesolutions.com,0,0,1,3,0,0,1,0,0,1,0,1,0,0,1,0,1
pmasc.co.uk,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,1,1
clients-verification-updates-case-234.blogspot.com,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1
sastaservices.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
ofertas-dezembro.com,0,0,1,2,0,0,0,1,1,1,1,1,0,0,1,0,1
unischolarboard.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
advonationusa.com,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,1
seguro-expert.pl,0,0,1,4,0,0,0,1,0,1,0,1,0,0,1,0,1
ramgarhiamatrimonial.ca,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,1,1
vizagsource.com,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,1
constructoravallereal.com,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,1
barclaycard.signln.link,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
liquidatudoomagazineluiza.com,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,1
spatialsys.com.ru,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
dreamhouse.in.th,0,0,1,5,0,0,0,0,0,1,1,1,1,0,1,0,1
isabellacano.com,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,1
balletshop.eu,0,0,1,3,0,0,0,0,0,0,1,1,0,0,1,0,1
bodylineequipment.com,0,0,1,3,0,0,1,0,0,1,0,1,0,0,1,0,1
u704893oyf.ha004.t.justns.ru,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1
vizagsource.com,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,1
db.clickexperts.net,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,1
mythree.xyz,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
secure.runescape.com.weblogin-rs.ltd,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1
progarchives.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
8leap.com,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,1
mixql.io,0,0,0,5,0,0,0,0,0,1,0,0,0,0,1,0,1
comvoececontastone20.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1,1,1
fakebok.blogcu.com,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
dunggiodrilling.com,0,0,1,5,0,0,0,0,1,0,1,1,0,0,1,0,1
boomcup.icu,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
proxima-net.com,0,0,0,2,0,0,1,1,0,1,0,0,0,0,1,0,1
nsp.biz.ua,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1
caravellaltda.com.br,0,0,1,8,0,0,0,0,0,1,1,1,0,0,1,0,1
saleschampion.co.uk,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
bbsignage.com,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,1
playarprint.com,0,0,0,2,0,0,1,0,0,1,1,1,0,0,1,0,1
hamdamfoundation.org.pk,0,0,1,2,0,0,0,0,1,1,1,1,0,0,1,0,1
makemoneymonkey8888.xyz,0,0,1,7,0,0,0,0,0,1,1,1,1,1,1,1,1
definelife.me,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,1
rtefdafrweasd.epizy.com,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
help-safety-page-transparency.000webhostapp.com,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1
secure.bankofamerica.com-login-sign-in-signonv2screen.go.suzukihaiphong.com.vn,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1
hindikavikssoni.com,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
sistemadeatualizacaautomaticoonline.tk,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,1
conferma.n26.corporateportal.usareprivatedati.com,0,0,1,5,0,0,0,0,0,1,0,1,1,1,1,1,1
facebook-login.mypi.co,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
pmm.ac.in,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,1,1
mtmonly.com,0,1,1,6,0,0,0,0,0,1,0,0,0,0,1,0,1
webzonasegvrabndata1.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
wdestaques11.modelodeaproveitar.com,0,0,1,5,0,0,0,0,1,1,1,1,0,0,1,0,1
wishnquotes.com,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,1
shannonebeling.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
video18.dns04.com,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
fresleitlie.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
loansmumbai.com,0,0,0,3,0,0,0,0,0,1,0,1,1,1,1,1,1
gaughrith.com,0,1,1,6,0,0,0,0,0,1,0,0,0,0,1,0,1
environaquatech.com,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
fcoxzinc.nn.r.appspot.com,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1
bethesdaalur.org,0,0,0,3,0,0,0,0,0,1,0,0,1,1,1,1,1
pinnerx.com,0,0,1,2,0,0,1,0,0,0,0,1,0,0,1,0,1
mail.bankofamericaonlinesignin.net,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
demo.travelbusinessportal.com,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1
meljackson.net,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1
web1zonasegvrabnonlinedat.club,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1,1,1
wilsonvaluation602-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,0,0,1,0,1
meduchet.com,0,0,1,7,0,0,1,0,1,0,1,1,1,0,1,0,1
storage.googleapis.com,0,0,1,2,0,0,0,0,1,1,1,1,0,0,1,0,1
pdfgusdf.com,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,1
hamt.jp,0,0,1,7,0,0,0,0,0,1,1,1,0,0,1,0,1
xip.li,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
forms.office.com,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
dhl.export.dns-cloud.net,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,1
passeiodeescunabuzios.com.br,0,0,1,5,0,0,0,0,0,0,1,1,0,0,1,0,1
technoquadrants.us,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,1
zonaseguraweb1.bnv-pe.online,0,0,0,2,0,0,0,1,0,1,0,1,1,1,1,1,1
forms.office.com,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
itaucard.segmobionline.ml,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
neeted.inditioncra.com,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
akilili.com,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1
satkom.id,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
texas-money.net,0,0,1,4,0,0,0,1,0,1,0,1,1,1,1,1,1
playarprint.com,0,0,1,2,0,0,1,0,0,1,1,1,0,0,1,0,1
cuumberland.buzz,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,1
meliansoftware.com,0,0,1,4,0,0,0,0,0,1,1,1,0,0,1,0,1
stmargsbarking-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,0,0,1,0,1
tptelecom.it,0,0,1,6,0,0,0,0,0,1,0,0,1,0,1,0,1
observatoriodeourofino.com.br,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,1
powerbankz.com,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1
secure.runescape.com-rsgames.xyz,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1
tokokainbandung.com,0,0,1,10,0,0,0,0,1,1,1,1,0,1,1,0,1
miyabibar.vn,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
netorg304921-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,0,0,1,0,1
lecoindumedecin.poleinternet.com,0,0,1,5,0,0,1,0,0,1,0,0,0,0,1,0,1
illitrading.ro,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
kenovel.store,0,0,0,2,0,0,0,0,1,0,1,1,0,0,1,0,1
vmorefraud.com,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
citigroupsmy.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
secure.runescape.com-en.ru,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1
animalwelfareinc.org,0,0,1,7,0,0,0,0,0,1,0,0,0,0,1,0,1
lozenec-lan.net,0,0,1,7,0,0,0,1,0,0,1,1,0,0,1,0,1
nordichairistanbul.com,0,0,1,3,0,0,0,0,0,1,1,0,0,0,1,0,1
liderfmtocos.website.radio.br,0,0,1,5,0,0,0,0,0,0,1,1,1,0,1,0,1
oferta-da-semana-2020.com,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1
cadastro.byethost31.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1
withinmyskin.com,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
queenofsabaofficial.com,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,1
81cbd50754804973894115930bc620f5.testing-url.ws,0,0,1,5,0,0,0,1,0,1,1,1,0,0,1,0,1
sicurezza-postepay.it,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
secure24-paypal-payement.blogspot.com,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1
pay-pal-deutschland.zxc301.com,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1
radiodouradacd.com.br,0,0,1,6,0,0,0,0,0,1,1,1,0,0,1,0,1
theyellowsparrow.com,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1
rilzcarlton.com,0,1,1,3,0,0,0,0,0,1,0,0,1,1,1,1,1
decifra.com.br,0,0,1,3,0,0,0,0,0,1,1,1,0,0,1,0,1
grindtimegym.com,0,0,1,6,0,0,0,0,0,1,0,1,0,0,1,0,1
ecusltd-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,0,0,1,0,1
cartoworld.co.ke,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
firebasestorage.googleapis.com,0,1,1,5,0,0,1,0,1,1,1,1,0,0,1,0,1
jmdpowertools.in,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1
night-kingdom.mysteria.cz,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1
espaceclientv1.fr,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
mail.stichtingarkadamethode.nl,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1
cheaproomsvalencia.com,0,0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,1
sriaishwaryaconstruction.com,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,1
exchangedictionary.com,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1,0,1
southyang-jp.top,0,1,1,4,0,0,0,1,0,1,0,1,1,0,1,0,1
t.co,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1
betasus12.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1
halfmoonsmast.jrcasey.com,0,0,1,6,0,0,0,0,1,1,1,1,0,0,1,0,1
aurapropaganda.com,0,0,1,6,0,0,0,0,1,1,1,1,0,0,1,0,1
electricitypak.com,0,0,0,5,0,0,0,0,0,0,1,1,0,0,1,0,1
eway.sm,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1
ondietclub.gr,0,0,0,4,0,0,0,0,0,1,1,1,0,0,1,0,1
endo.ba,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
trustveda.com,0,0,1,5,0,0,0,0,0,1,0,1,0,0,1,0,1
sunoffer.club,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
group-18-sans.wikaba.com,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,1,1,0,0,1,0,1
adminattserver.typeform.com,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
firebasestorage.googleapis.com,0,1,1,5,0,0,1,0,1,1,1,1,0,0,1,0,1
firebasestorage.googleapis.com,0,1,1,5,0,0,1,0,1,1,1,1,0,0,1,0,1
betasus199.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1
cajainfo.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
brussel-airport.be,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1
mail.bbglowfrance.fr,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1
bestchange.ru.btc-ex.buzz,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
c1511482.ferozo.com,0,0,0,4,0,0,0,0,0,1,0,1,1,1,1,1,1
pfsoftware.in,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1
vrl.to,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
k-astal.com,0,0,1,3,0,0,0,1,0,0,1,1,0,0,1,0,1
wellingtoncloud-my.sharepoint.com,0,0,1,5,0,0,1,1,0,1,1,1,0,0,1,0,1
vk-oauth.com,0,0,0,2,0,0,0,1,0,0,0,1,1,0,1,0,1
thankyoufitzpatrick.com,0,0,1,8,0,0,0,0,1,1,1,1,0,0,1,0,1
albel.intnet.mu,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1
toywatchofficial.icu,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,1
cheaproomsvalencia.com,0,0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,1
storage.googleapis.com,0,0,1,3,0,0,1,0,1,1,1,1,0,0,1,0,1
amherstburghomehealth.ca,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
subscription-office.ddns.net,0,0,1,2,0,0,0,1,1,1,1,1,1,1,1,1,1
mycarauctionad.com,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1
